SymbolId,CurrentTime,Index,DayPatternId,DayPatternValue
RIVN,20250717 00:00:00.000000,0,YGD,False
RIVN,20250717 00:00:00.000000,0,YGD2,False
RIVN,20250717 00:00:00.000000,0,YRD,True
RIVN,20250717 00:00:00.000000,0,YRD2,True
RIVN,20250717 00:00:00.000000,0,SSR2,False
RIVN,20250717 00:00:00.000000,0,NR4,False
RIVN,20250717 00:00:00.000000,0,NR5,False
RIVN,20250717 00:00:00.000000,0,NR6,False
RIVN,20250717 00:00:00.000000,0,NR7,False
RIVN,20250717 00:00:00.000000,0,SGUS_ND,False
RIVN,20250717 00:00:00.000000,0,SGUS,False
RIVN,20250717 00:00:00.000000,0,NGUS,False
RIVN,20250717 00:00:00.000000,0,SSR1,False
RIVN,20250717 00:00:00.000000,0,GUS_21D_NR61,False
RIVN,20250717 00:00:00.000000,0,YRD_AH,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,RRG,False
RIVN,20250717 00:00:00.000000,0,RRGG,False
RIVN,20250717 00:00:00.000000,0,GpUp_PD123,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
RIVN,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
RIVN,20250717 00:00:00.000000,0,GpUp_PD123,True
RIVN,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
RIVN,20250717 00:00:00.000000,0,GpUp_PD123,False
RIVN,20250717 00:00:00.000000,0,RRG,True
RIVN,20250717 00:00:00.000000,0,RRG,False
RIVN,20250717 00:00:00.000000,0,RRG,True
RIVN,20250717 00:00:00.000000,0,RRG,False
RIVN,20250717 00:00:00.000000,0,RRG,True
RIVN,20250717 00:00:00.000000,0,PDH2X,True
RIVN,20250717 00:00:00.000000,0,RRG,False
RIVN,20250717 00:00:00.000000,0,RRG,True
RIVN,20250717 00:00:00.000000,0,RRG,False
RIVN,20250717 00:00:00.000000,0,RRG,True
RIVN,20250717 00:00:00.000000,0,RRG,False
RIVN,20250717 00:00:00.000000,0,RRG,True
RIVN,20250717 00:00:00.000000,0,RRG,False
RIVN,20250717 00:00:00.000000,0,RRG,True
RIVN,20250717 00:00:00.000000,0,RRG,False
RIVN,20250717 00:00:00.000000,0,RRG,True
RIVN,20250717 00:00:00.000000,0,RRG,False
RIVN,20250717 00:00:00.000000,0,RRG,True
RIVN,20250717 00:00:00.000000,0,RRG,False
RIVN,20250717 00:00:00.000000,0,RRG,True
RIVN,20250717 00:00:00.000000,0,RRG,False
RIVN,20250717 00:00:00.000000,0,RRG,True
RIVN,20250717 00:00:00.000000,0,RRG,False
RIVN,20250717 00:00:00.000000,0,RRG,True
RIVN,20250717 00:00:00.000000,0,RRG,False
RIVN,20250717 00:00:00.000000,0,RRG,True
RIVN,20250717 00:00:00.000000,0,RRG,False
RIVN,20250717 00:00:00.000000,0,RRG,True
RIVN,20250717 00:00:00.000000,0,RRG,False
RIVN,20250717 00:00:00.000000,0,RRG,True
RIVN,20250717 00:00:00.000000,0,RRG,False
RIVN,20250717 00:00:00.000000,0,RRG,True
RIVN,20250717 00:00:00.000000,0,RRG,False
RIVN,20250717 00:00:00.000000,0,RRG,True
RIVN,20250717 00:00:00.000000,0,RRG,False
RIVN,20250717 00:00:00.000000,0,RRG,True
